Time:,20.04.2020 23:16:00,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2015006254,PCT/US2014/045639,08.07.2014,WO/2015/006254,15.01.2015,WO,INTERACTIVE SEGMENT EXTRACTION IN COMPUTER-HUMAN INTERACTIVE LEARNING,"A collection of data that is extremely large can be difficult to search and/or analyze. Relevance may be dramatically improved by automatically classifying queries and web pages in useful categories, and using these classification scores as relevance features. A thorough approach may require building a large number of classifiers, corresponding to the various types of information, activities, and products. Creation of classifiers and schematizers is provided on large data sets. Exercising the classifiers and schematizers on hundreds of millions of items may expose value that is inherent to the data by adding usable meta-data. Some aspects include active labeling exploration, automatic regularization and cold start, scaling with the number of items and the number of classifiers, active featuring, and segmentation and schematization.",G06N 99/00; G06F 17/27,"MICROSOFT TECHNOLOGY LICENSING, LLC","SIMARD, Patrice Y.; CHICKERING, David Max; GRANGIER, David G.; CHARLES, Denis X.; BOTTOU, Leon; AMERSHI, Saleema A.; LAKSHMIRATAN, Aparna; SUAREZ, Carlos Garcia Jurado","61/845,844 12.07.2013 US; 14/075,713 08.11.2013 US",CN-201480039808.9; EP-2014745285; KR-1020167003639
EP154186579,14862597,18.07.2014,2918222,16.09.2015,EP,"LIFE MAINTENANCE MODE, BRAIN INHIBITION METHOD AND PERSONAL HEALTH INFORMATION PLATFORM","The present invention provides a novel life maintenance mode named as the third type of life maintenance mode, comprising the steps of decomposing inspection items of clinical diagnosis which is usually carried out after a disease has occurred into a series of individual automatically measured and computed indicators of life condition data, which is popularized into people's daily life and work to be practiced continuously so as to produce continuous diagnosis and inspection analysis report and trend; performing active control of the change of the life condition data by means of senior independent consciousness of cerebral cortex with the automatically measured and computed life condition data as a tool to serve as a quantitative traction means for treatment, rehabilitation, and health and longevity; predict and prevent the occurrence and development of diseases on the basis of the produced inspection analysis report and trend; automatically sending messages to remind a patient at home to check the treatment behaviors on the basis of doctor's advices and prescriptions in the track record of medical treatment, and providing an automatic no-response alarming service.",A61B 5/00; G06F 19/00,WU YIBING,WU YIBING,201310566688 15.11.2013 CN; 2014082449 18.07.2014 CN,
WO2019180511,PCT/IB2019/050534,22.01.2019,WO/2019/180511,26.09.2019,WO,ULTRASOUND BASED AIR-WRITING SYSTEM AND METHOD,"A method for motion tracking and text recognition, the method including a step of generating (1300) ultrasound waves with a transmitter; a step of receiving (1302) the ultrasound waves at a receiver, the receiver including sensors that record the ultrasound waves; a step of estimating (1304) with a processor, angle-of-arrival information for the ultrasound waves; a step of associating (1306) the angle-of-arrival information with a gesture; a step of extracting (1308) features from the gesture; and a step of classifying (1310) the gesture as a specific text character based on the extracted features by comparing the extracted features with known text characters stored in one or more templates.",G06F 3/01; G06F 3/0346; G01S 1/76; G06K 9/00,KING ABDULLAH UNIVERSITY OF SCIENCE AND TECHNOLOGY,"CHEN, Hui; AHMED, Tarig Ballal Khidir; AL-NAFFOURI, Tareq Yousef","62/644,769 19.03.2018 US; 62/695,304 09.07.2018 US",
WO2017112200,PCT/US2016/062970,20.11.2016,WO/2017/112200,29.06.2017,WO,WEARER VOICE ACTIVITY DETECTION,"Embodiments include a wearable device, such as a head-worn device. The wearable device includes a first microphone to receive a first sound signal from a wearer of the wearable device; a second microphone to receive a second sound signal from the wearer of the wearable device; and a processor to process the first sound signals and the second sound signals to determine that the first and second sound signals originate from the wearer of the wearable device.",G10L 15/22; G10L 21/0208; G10L 25/30; G06F 1/16; G10L 21/0216,INTEL CORPORATION,"KAR, Swarnendu; PHATAK, Gauri; SHAH, Saurin","14/978,015 22.12.2015 US",
WO2020006571,PCT/US2019/040200,01.07.2019,WO/2020/006571,02.01.2020,WO,MACHINE LEARNING SYSTEMS AND METHODS FOR PREDICTING RISK OF RENAL FUNCTION DECLINE,"Systems, methods and apparatuses are described herein that employ machine learning techniques to assess a likelihood or risk that one or more patients will experience an adverse outcome, such as a decline in renal function, within one or more timeframes. The embodiments may utilize patient data relating to demographics, vital signs, diagnoses, procedures, diagnostic tests, biomarker assays, genetic tests, behaviors, and/or patient symptoms, to determine risk information, such as important predictive features and patient risk scores. And the embodiments may automatically execute patient workflows, such as providing treatment recommendations to providers and/or patients, based on determined risk scores.",G01N 33/00,PULSEDATA INC.,"CHA, Theodore; SUN, Hai Po; KIPERS, Chris; FIELDING, Oliver; LEE, Edward; SON, Jung Hoon","62/692,450 29.06.2018 US",
WO2018136915,PCT/US2018/014787,23.01.2018,WO/2018/136915,26.07.2018,WO,SYSTEM AND METHODS OF NOVELTY DETECTION USING NON-PARAMETRIC MACHINE LEARNING,"In general, a system and method consistent with the present disclosure allows for non- parametric modeling of audio data by advantageously utilizing a feature space of training vectors that is one-dimensional. A novelty detector consistent with the present disclosure may capture a plurality of audio samples and convert the same into a time-frequency domain pattern to establish a baseline sound signature using a statistical approach. A plurality of monitoring nodes may be associated with one or more frequencies represented within the time-frequency domain pattern. Each node may then compare subsequently captured time-frequency domain patterns to detect values which exceed a so-called ""normal"" threshold, with the threshold being dynamically derived based on the baseline sound signature in some embodiments. In the event a predetermined number of nodes detect a novelty in the sound signature, alerts may be issued to users/technicians.",G06K 9/62; G06N 5/02,"NRG SYSTEMS, INC.","ANGOLA ABREU, Enrique Daniel","62/449,268 23.01.2017 US",
WO2013150039,PCT/EP2013/056963,02.04.2013,WO/2013/150039,10.10.2013,WO,SYSTEMS AND METHODS FOR DISEASE KNOWLEDGE MODELING AND CLINICAL DECISION SUPPORT,"Systems and methods are described herein for disease knowledge modeling and clinical treatment decision support. Disease or indication information, including identification of biomolecular entities associated with the indication may be culled through data mining to create a knowledge model of the indication. In some embodiments, the knowledge model may comprise a network of associations between molecular entities, including drug targets and biomarkers, genes, pathways. The model is used for prioritizing treatment decisions, for treatments comprising one or more medications associated with one or more molecular entities in the model. The priority of a suggested treatment depends on at least one property of one or more medications of the suggested treatment.",G06F 19/28; G06F 19/18; G06F 19/00,MOLECULAR HEALTH GMBH,"JACKSON, David, B.; ZIEN, Alexander; BROCK, Stephan; PICKER, Alexander; TAGLANG, Guillaume; SULZER, Bernhard; STEIN, Martin","61/619,255 02.04.2012 US; 61/757,805 29.01.2013 US; 13/828,862 14.03.2013 US",CA-2881354; US-14390019; EP-2013716988
WO2006053375,PCT/AU2005/001733,16.11.2005,WO/2006/053375,26.05.2006,WO,COMPUTER-BASED METHOD AND SYSTEM FOR IDENTIFYING A POTENTIAL PARTNER,"A method for identifying a potential partner for a user, the method including the steps of: providing biometric data characterising a physical feature of the user and/or a parent of the user, providing a database having biometric data characterising a physical feature of a plurality of individuals, comparing the biometric data of the user with at least a proportion of the biometric data on the database, identifying at least one individual characterised by biometric data that is at least similar to that of the user and/or a parent of the user.",G06F 17/30,"CUPAC, Sinisa","CUPAC, Sinisa",2004906566 16.11.2004 AU,AU-2005306571
WO2019071107,PCT/US2018/054577,05.10.2018,WO/2019/071107,11.04.2019,WO,"TELEOPERATION SYSTEMS, METHOD, APPARATUS, AND COMPUTER-READABLE MEDIUM","Embodiments of the present disclosure provide a system, method, apparatus and computer-readable medium for teleoperation. An exemplary system includes a robot machine having a machine body, at least one sensor, at least one robot processor, and at least one user processor operable to maintain a user simulation model of the robot machine and the environment surrounding the robot machine, the at least one user processor being remote from the robot machine. The system further includes at least one user interface comprising a haptic user interface operable to receive user commands and to transmit the user commands to the user simulation model, a display operable to display a virtual representation of the user simulation model.",B25J 9/16; B25J 13/02,MOOG INC.,"FATTEY, Michael, G.; MEULEMAN, Jos; REY, Gonzalo","62/568,905 06.10.2017 US",
WO2015103372,PCT/US2014/072959,31.12.2014,WO/2015/103372,09.07.2015,WO,CONSTRUCTING AND PROGRAMMING QUANTUM HARDWARE FOR ROBUST QUANTUM ANNEALING PROCESSES,"Among other things, an apparatus comprises quantum units; and couplers among the quantum units. Each coupler is configured to couple a pair of quantum units according to a quantum Hamiltonian characterization of the quantum by the coupler.",G06N 99/00,GOOGLE INC.,"MOHSENI, Masoud; NEVEN, Hartmut","61/924,207 06.01.2014 US; 61/985,348 28.04.2014 US",CN-201480074980.8; EP-2014876158; CA-2936112; US-15109614; JP-2016562458; SG-11201605503V
WO2003079902,PCT/JP2003/003739,26.03.2003,WO/2003/079902,02.10.2003,WO,REAL-TIME EYE DETECTION AND TRACKING UNDER VARIOUS LIGHT CONDITIONS,"System and methods for non-intrusive real-time eye detection and tracking are disclosed. A subject's eyes can be detected by using active illumination analysis to generate a difference image of the subject. In the difference image, the bright pupil effect intensifies the appearance of the subject's pupils. A component analysis can be used to identify a set of pupil candidates from the difference image. An appearance-based analysis can be applied to the pupil candidates to identify the subject's eyes from background noise that can occur under various lighting conditions. After the subject's eyes are detected, a multi-stage tracking process is disclosed for detecting real-time eye movements. Further features are disclosed such as an image acquisition apparatus that reduces external illumination interferences.",A61B 3/113; A61B 5/18; G06T 7/00,HONDA GIKEN KOGYO KABUSHIKI KAISHA,"FUJIMURA, Kikuo; ZHU, Zhiwei","60/367,878 26.03.2002 US; 10/396,285 24.03.2003 US",EP-2003715430; JP-2003577739
